"Codgeo";"ZInter_fact70_40000"
"02556";"Reg_I1_15"
"02557";"Reg_32_18"
"02558";"Reg_32_26"
"02559";"Reg_32_22"
"02560";"Reg_32_22"
"02561";"Reg_I1_54"
"02562";"Reg_32_18"
"02563";"Reg_I1_15"
"02564";"Reg_32_18"
"02565";"Reg_I1_46"
"02566";"Reg_32_18"
"02567";"Reg_32_26"
"02568";"Reg_32_18"
"02569";"Reg_32_22"
"02570";"Reg_32_18"
"02571";"Reg_32_22"
"02572";"Reg_I1_32"
"02573";"Reg_I1_54"
"02574";"Reg_32_26"
"02575";"Reg_I1_15"
"02576";"Reg_32_18"
"02577";"Reg_I1_54"
"02578";"Reg_I1_54"
"02579";"Reg_32_18"
"02580";"Reg_I1_46"
"02581";"Reg_I1_46"
"02582";"Reg_I1_46"
"02583";"Reg_I1_54"
"02584";"Reg_32_22"
"02585";"Reg_32_18"
"02586";"Reg_I1_15"
"02587";"Reg_I1_54"
"02588";"Reg_I1_46"
"02589";"Reg_I1_54"
"02590";"Reg_I1_46"
"02591";"Reg_32_22"
"02592";"Reg_32_22"
"02593";"Reg_32_18"
"02594";"Reg_32_18"
"02595";"Reg_I1_14"
"02596";"Reg_I1_4"
"02598";"Reg_32_18"
"02599";"Reg_32_18"
"02600";"Reg_I1_15"
"02601";"Reg_I1_32"
"02602";"Reg_I1_54"
"02604";"Reg_32_22"
"02605";"Reg_32_22"
"02606";"Reg_32_18"
"02607";"Reg_32_18"
"02608";"Reg_I1_15"
"02609";"Reg_I1_54"
"02610";"Reg_32_18"
"02612";"Reg_I1_46"
"02613";"Reg_I1_54"
"02614";"Reg_32_22"
"02615";"Reg_32_22"
"02616";"Reg_32_18"
"02617";"Reg_I1_54"
"02618";"Reg_32_22"
"02619";"Reg_32_22"
"02620";"Reg_32_18"
"02621";"Reg_I1_54"
"02622";"Reg_I1_4"
"02623";"Reg_I1_15"
"02624";"Reg_I1_15"
"02625";"Reg_I1_15"
"02626";"Reg_I1_15"
"02627";"Reg_I1_32"
"02628";"Reg_I1_17"
"02629";"Reg_I1_15"
"02631";"Reg_32_18"
"02632";"Reg_32_18"
"02633";"Reg_I1_46"
"02634";"Reg_I1_15"
"02635";"Reg_32_22"
"02636";"Reg_I1_15"
"02637";"Reg_I1_15"
"02638";"Reg_32_22"
"02639";"Reg_32_22"
"02640";"Reg_32_22"
"02641";"Reg_I1_15"
"02642";"Reg_I1_15"
"02643";"Reg_32_18"
"02644";"Reg_I1_17"
"02645";"Reg_I1_14"
"02647";"Reg_I1_15"
"02648";"Reg_32_22"
"02649";"Reg_I1_46"
"02650";"Reg_32_26"
"02651";"Reg_32_22"
"02652";"Reg_I1_15"
"02653";"Reg_I1_4"
"02654";"Reg_I1_15"
"02655";"Reg_I1_14"
"02656";"Reg_I1_20"
"02657";"Reg_I1_15"
"02658";"Reg_32_22"
"02659";"Reg_32_22"
"02660";"Reg_I1_15"
"02661";"Reg_I1_54"
"02662";"Reg_32_18"
"02663";"Reg_32_18"
"02664";"Reg_I1_46"
"02665";"Reg_32_18"
"02666";"Reg_I1_15"
"02667";"Reg_32_18"
"02668";"Reg_I1_15"
"02670";"Reg_I1_15"
"02671";"Reg_32_18"
"02672";"Reg_32_18"
"02673";"Reg_32_18"
"02674";"Reg_I1_15"
"02675";"Reg_I1_54"
"02676";"Reg_I1_54"
"02677";"Reg_I1_14"
"02678";"Reg_I1_15"
"02679";"Reg_I1_4"
"02680";"Reg_32_22"
"02681";"Reg_I1_15"
"02682";"Reg_I1_46"
"02683";"Reg_I1_15"
"02684";"Reg_I1_15"
"02685";"Reg_32_22"
"02686";"Reg_32_18"
"02687";"Reg_32_18"
"02688";"Reg_I1_15"
"02689";"Reg_I1_15"
"02690";"Reg_I1_54"
"02691";"Reg_32_25"
"02693";"Reg_32_18"
"02694";"Reg_32_22"
"02695";"Reg_I1_46"
"02696";"Reg_I1_54"
"02697";"Reg_I1_54"
"02698";"Reg_32_18"
"02699";"Reg_32_18"
"02701";"Reg_I1_4"
"02702";"Reg_32_22"
"02703";"Reg_I1_15"
"02704";"Reg_32_18"
"02705";"Reg_I1_15"
"02706";"Reg_32_18"
"02707";"Reg_32_22"
"02708";"Reg_32_22"
"02709";"Reg_32_22"
"02710";"Reg_32_22"
"02711";"Reg_32_18"
"02712";"Reg_I1_46"
"02713";"Reg_I1_46"
"02714";"Reg_32_18"
"02715";"Reg_I1_46"
"02716";"Reg_32_22"
"02717";"Reg_32_22"
"02718";"Reg_32_18"
"02719";"Reg_32_18"
"02720";"Reg_I1_54"
"02721";"Reg_32_22"
"02722";"Reg_32_14"
"02723";"Reg_I1_15"
"02724";"Reg_I1_4"
"02725";"Reg_32_26"
"02726";"Reg_32_18"
"02727";"Reg_I1_15"
"02728";"Reg_32_26"
"02729";"Reg_I1_17"
"02730";"Reg_I1_46"
"02731";"Reg_I1_15"
"02732";"Reg_32_22"
"02733";"Reg_32_18"
"02734";"Reg_I1_17"
"02735";"Reg_I1_46"
"02736";"Reg_32_18"
"02737";"Reg_I1_15"
"02738";"Reg_32_22"
"02739";"Reg_32_18"
"02740";"Reg_I1_15"
"02741";"Reg_I1_15"
"02742";"Reg_I1_15"
"02743";"Reg_I1_15"
"02744";"Reg_I1_4"
"02745";"Reg_I1_15"
"02746";"Reg_32_22"
"02747";"Reg_32_22"
"02748";"Reg_I1_14"
"02749";"Reg_32_18"
"02750";"Reg_32_18"
"02751";"Reg_I1_54"
"02752";"Reg_32_22"
"02753";"Reg_I1_15"
"02754";"Reg_32_18"
"02755";"Reg_I1_54"
"02756";"Reg_32_22"
"02757";"Reg_I1_15"
"02758";"Reg_I1_54"
"02759";"Reg_I1_15"
"02760";"Reg_I1_15"
"02761";"Reg_I1_32"
"02762";"Reg_32_18"
"02763";"Reg_32_18"
"02764";"Reg_I1_54"
"02765";"Reg_I1_54"
"02766";"Reg_I1_54"
"02767";"Reg_32_18"
"02768";"Reg_32_18"
"02769";"Reg_32_22"
"02770";"Reg_32_18"
"02772";"Reg_32_22"
"02773";"Reg_I1_46"
"02774";"Reg_32_22"
"02775";"Reg_32_22"
"02776";"Reg_32_22"
"02777";"Reg_I1_46"
"02778";"Reg_I1_46"
"02779";"Reg_I1_15"
"02780";"Reg_32_14"
"02781";"Reg_I1_46"
"02782";"Reg_32_22"
"02783";"Reg_I1_15"
"02784";"Reg_I1_15"
"02785";"Reg_32_22"
"02786";"Reg_32_18"
"02787";"Reg_I1_54"
"02788";"Reg_32_22"
"02789";"Reg_32_26"
"02790";"Reg_I1_15"
"02791";"Reg_I1_54"
"02792";"Reg_I1_4"
"02793";"Reg_32_18"
"02794";"Reg_I1_46"
"02795";"Reg_32_18"
"02796";"Reg_I1_4"
"02797";"Reg_I1_46"
"02798";"Reg_I1_46"
"02799";"Reg_32_18"
"02800";"Reg_I1_46"
"02801";"Reg_I1_15"
"02802";"Reg_I1_15"
"02803";"Reg_I1_54"
"02804";"Reg_32_18"
"02805";"Reg_32_14"
"02806";"Reg_32_18"
"02807";"Reg_32_18"
"02808";"Reg_32_22"
"02809";"Reg_I1_14"
"02810";"Reg_I1_4"
"02812";"Reg_32_18"
"02813";"Reg_32_22"
"02814";"Reg_I1_15"
"02815";"Reg_32_22"
"02816";"Reg_I1_46"
"02817";"Reg_I1_46"
"02818";"Reg_I1_4"
"02819";"Reg_I1_15"
"02820";"Reg_32_18"
"02821";"Reg_I1_54"
"02822";"Reg_I1_17"
"02823";"Reg_I1_15"
"02824";"Reg_I1_54"
"02826";"Reg_I1_15"
"02827";"Reg_I1_15"
"02828";"Reg_32_18"
"02829";"Reg_32_18"
"02830";"Reg_32_26"
"02831";"Reg_I1_15"
"02832";"Reg_I1_15"
"02833";"Reg_32_26"
"02834";"Reg_32_18"
"03001";"Reg_84_24"
"03002";"Reg_I6_11"
"03003";"Reg_I4_1"
"03004";"Reg_I6_12"
"03005";"Reg_I4_1"
"03006";"Reg_I6_12"
"03007";"Reg_I3_23"
"03008";"Reg_I6_18"
"03009";"Reg_I6_11"
"03010";"Reg_I4_1"
"03011";"Reg_I6_11"
"03012";"Reg_I6_12"
"03013";"Reg_I6_17"
"03014";"Reg_I6_12"
"03015";"Reg_I6_11"
"03016";"Reg_I6_12"
"03017";"Reg_I6_12"
"03018";"Reg_84_24"
"03019";"Reg_I6_12"
"03020";"Reg_I6_12"
"03021";"Reg_I6_12"
"03022";"Reg_I6_12"
"03023";"Reg_84_24"
"03024";"Reg_I6_12"
"03025";"Reg_I6_12"
"03026";"Reg_I6_12"
"03027";"Reg_I4_9"
"03028";"Reg_I6_12"
"03029";"Reg_84_24"
"03030";"Reg_84_24"
"03031";"Reg_I4_1"
"03032";"Reg_I6_12"
"03033";"Reg_I6_12"
"03034";"Reg_I6_12"
"03035";"Reg_I6_12"
"03036";"Reg_I6_12"
"03037";"Reg_I4_1"
"03038";"Reg_I6_12"
"03039";"Reg_I6_12"
"03040";"Reg_I6_11"
"03041";"Reg_I4_1"
"03042";"Reg_I6_12"
"03043";"Reg_84_24"
"03044";"Reg_84_24"
"03045";"Reg_I6_18"
"03046";"Reg_I6_12"
"03047";"Reg_I3_23"
"03048";"Reg_I4_1"
"03049";"Reg_I6_12"
"03050";"Reg_I6_12"
"03051";"Reg_I4_7"
"03052";"Reg_I4_9"
"03053";"Reg_I6_12"
"03054";"Reg_I6_12"
"03055";"Reg_I4_1"
"03056";"Reg_I6_12"
"03057";"Reg_I6_12"
"03058";"Reg_I6_12"
"03059";"Reg_I6_12"
"03060";"Reg_84_24"
"03061";"Reg_84_24"
"03062";"Reg_I6_12"
"03063";"Reg_I6_12"
"03064";"Reg_I4_1"
"03065";"Reg_I6_12"
"03066";"Reg_I6_12"
"03067";"Reg_I6_12"
"03068";"Reg_I6_12"
"03069";"Reg_I6_12"
"03070";"Reg_I6_12"
"03071";"Reg_I6_12"
"03072";"Reg_I4_1"
"03073";"Reg_I6_12"
"03074";"Reg_I6_12"
"03075";"Reg_I6_12"
"03076";"Reg_I6_11"
"03077";"Reg_I6_12"
"03078";"Reg_I3_23"
"03079";"Reg_I6_12"
"03080";"Reg_84_24"
"03081";"Reg_I3_23"
"03082";"Reg_I4_9"
"03083";"Reg_I6_12"
"03084";"Reg_I4_1"
"03085";"Reg_I6_11"
"03086";"Reg_I6_12"
"03087";"Reg_I4_1"
"03088";"Reg_I4_7"
"03089";"Reg_I3_23"
"03090";"Reg_I6_11"
"03091";"Reg_84_24"
"03092";"Reg_I6_12"
"03093";"Reg_84_24"
"03094";"Reg_84_24"
"03095";"Reg_I6_18"
"03096";"Reg_I6_12"
"03097";"Reg_I4_1"
"03098";"Reg_I4_9"
"03099";"Reg_I6_12"
"03100";"Reg_I6_12"
"03101";"Reg_I4_1"
"03102";"Reg_I6_12"
"03103";"Reg_I6_12"
"03104";"Reg_I4_9"
"03105";"Reg_I6_12"
"03106";"Reg_I3_23"
"03107";"Reg_I6_12"
"03108";"Reg_I3_23"
"03109";"Reg_84_24"
"03110";"Reg_84_24"
"03111";"Reg_I4_1"
"03112";"Reg_I6_12"
"03113";"Reg_I6_12"
"03114";"Reg_I6_12"
"03115";"Reg_I6_12"
"03116";"Reg_I6_12"
"03117";"Reg_I4_1"
"03118";"Reg_I6_12"
"03119";"Reg_I6_12"
"03120";"Reg_I6_12"
"03121";"Reg_I6_11"
"03122";"Reg_I6_12"
"03124";"Reg_I6_17"
"03125";"Reg_84_24"
"03126";"Reg_84_24"
"03127";"Reg_I4_1"
"03128";"Reg_I4_1"
"03129";"Reg_I3_23"
"03130";"Reg_I4_1"
"03131";"Reg_I6_12"
"03132";"Reg_I6_12"
"03133";"Reg_I6_12"
"03134";"Reg_I6_12"
"03135";"Reg_I3_23"
"03136";"Reg_I4_1"
"03137";"Reg_84_24"
"03138";"Reg_I6_12"
"03139";"Reg_I6_12"
"03140";"Reg_I4_1"
"03141";"Reg_I6_12"
"03142";"Reg_I6_12"
"03143";"Reg_I4_1"
"03144";"Reg_I6_12"
"03145";"Reg_I4_1"
"03146";"Reg_I4_1"
"03147";"Reg_I6_12"
"03148";"Reg_84_24"
"03149";"Reg_I6_12"
"03150";"Reg_I4_1"
"03151";"Reg_I6_12"
"03152";"Reg_I3_23"
"03154";"Reg_I6_12"
"03155";"Reg_I4_1"
"03156";"Reg_I6_17"
"03157";"Reg_I6_12"
"03158";"Reg_I4_1"
"03159";"Reg_I4_9"
"03160";"Reg_84_24"
"03161";"Reg_I4_1"
"03162";"Reg_I6_11"
"03163";"Reg_I6_18"
"03164";"Reg_84_24"
"03165";"Reg_I6_18"
"03166";"Reg_I6_12"
"03167";"Reg_I4_1"
"03168";"Reg_I4_1"
"03169";"Reg_I6_12"
"03170";"Reg_I6_12"
"03171";"Reg_I6_12"
"03172";"Reg_I4_7"
"03173";"Reg_I6_12"
"03174";"Reg_I6_12"
"03175";"Reg_I6_12"
"03176";"Reg_I6_12"
"03177";"Reg_I6_12"
"03178";"Reg_I6_12"
"03179";"Reg_I6_12"
"03180";"Reg_I6_17"
"03181";"Reg_I6_12"
"03182";"Reg_84_24"
"03183";"Reg_I6_12"
"03184";"Reg_I6_11"
"03185";"Reg_I4_9"
"03186";"Reg_I4_9"
"03187";"Reg_84_24"
"03188";"Reg_I6_12"
"03189";"Reg_I6_12"
"03190";"Reg_I6_17"
"03191";"Reg_I6_12"
"03192";"Reg_I3_23"
"03193";"Reg_I4_1"
"03194";"Reg_I6_12"
"03195";"Reg_I3_23"
"03196";"Reg_I6_12"
"03197";"Reg_I6_17"
"03198";"Reg_I4_1"
"03200";"Reg_I6_11"
"03201";"Reg_I6_12"
"03202";"Reg_I6_12"
"03203";"Reg_I6_12"
"03204";"Reg_84_24"
"03205";"Reg_I6_12"
"03206";"Reg_I4_1"
"03207";"Reg_I6_12"
"03208";"Reg_I6_12"
"03209";"Reg_84_24"
"03210";"Reg_I4_1"
"03211";"Reg_I4_1"
"03212";"Reg_I4_1"
"03213";"Reg_I4_1"
"03214";"Reg_I6_12"
"03215";"Reg_84_24"
"03216";"Reg_I3_23"
"03217";"Reg_I4_9"
"03218";"Reg_I6_12"
"03219";"Reg_I4_9"
"03220";"Reg_I6_12"
"03221";"Reg_I4_1"
"03222";"Reg_I4_1"
"03223";"Reg_I6_12"
"03224";"Reg_I6_12"
"03225";"Reg_I4_1"
"03226";"Reg_I6_12"
"03227";"Reg_84_24"
"03228";"Reg_I4_7"
"03229";"Reg_I6_12"
"03230";"Reg_I6_12"
"03231";"Reg_I4_1"
"03232";"Reg_84_24"
"03233";"Reg_I3_23"
"03234";"Reg_I6_12"
"03235";"Reg_I6_12"
"03236";"Reg_84_24"
"03237";"Reg_I6_12"
"03238";"Reg_I6_12"
"03239";"Reg_I6_12"
"03240";"Reg_I6_12"
"03241";"Reg_I4_1"
"03242";"Reg_84_24"
"03243";"Reg_I6_12"
"03244";"Reg_I4_1"
"03245";"Reg_I6_12"
"03246";"Reg_I4_1"
"03247";"Reg_I6_12"
"03248";"Reg_I6_12"
"03249";"Reg_I4_7"
"03250";"Reg_I6_12"
"03251";"Reg_I4_1"
"03252";"Reg_84_24"
"03253";"Reg_I6_12"
"03254";"Reg_I6_12"
"03255";"Reg_I3_23"
"03256";"Reg_I4_9"
"03257";"Reg_I6_12"
"03258";"Reg_84_24"
"03259";"Reg_I4_7"
"03260";"Reg_I6_12"
"03261";"Reg_I4_1"
"03262";"Reg_I4_1"
"03263";"Reg_I6_12"
"03264";"Reg_I6_18"
"03265";"Reg_I6_12"
"03266";"Reg_84_24"
"03267";"Reg_I6_12"
"03268";"Reg_I6_12"
"03269";"Reg_I4_1"
"03270";"Reg_I6_12"
"03271";"Reg_84_24"
"03272";"Reg_I6_12"
"03273";"Reg_84_24"
"03274";"Reg_I6_12"
"03275";"Reg_I6_12"
"03276";"Reg_I6_12"
"03277";"Reg_I6_12"
"03278";"Reg_I6_12"
"03279";"Reg_I4_1"
"03280";"Reg_I3_23"
"03281";"Reg_I6_12"
"03282";"Reg_I4_1"
"03283";"Reg_I6_17"
"03284";"Reg_I6_12"
"03285";"Reg_I4_1"
"03286";"Reg_I6_11"
"03287";"Reg_I6_12"
"03288";"Reg_I4_7"
"03289";"Reg_I6_12"
"03290";"Reg_I6_11"
"03291";"Reg_I6_12"
"03292";"Reg_I6_12"
"03293";"Reg_I4_1"
"03294";"Reg_I6_12"
"03295";"Reg_I6_12"
"03296";"Reg_I4_1"
"03297";"Reg_I4_1"
"03298";"Reg_I6_12"
"03299";"Reg_I6_12"
"03300";"Reg_I6_12"
"03301";"Reg_I4_1"
"03302";"Reg_I6_12"
"03303";"Reg_I4_1"
"03304";"Reg_84_24"
"03305";"Reg_I4_1"
"03306";"Reg_84_24"
"03307";"Reg_I6_12"
"03308";"Reg_I6_12"
"03309";"Reg_I4_1"
"03310";"Reg_I6_18"
"03311";"Reg_I6_12"
"03312";"Reg_I4_1"
"03313";"Reg_I4_1"
"03314";"Reg_I4_1"
"03315";"Reg_I4_1"
"03316";"Reg_I6_11"
"03317";"Reg_I4_7"
"03318";"Reg_I4_1"
"03319";"Reg_I6_12"
"03320";"Reg_I6_12"
"03321";"Reg_I6_17"
"04001";"Reg_93_6"
"04004";"Reg_93_13"
"04005";"Reg_93_13"
"04006";"Reg_I5_3"
"04007";"Reg_93_13"
"04008";"Reg_93_13"
"04009";"Reg_93_13"
"04012";"Reg_93_13"
"04013";"Reg_93_6"
"04016";"Reg_I5_5"
"04017";"Reg_I5_7"
"04018";"Reg_I5_5"
"04019";"Reg_I5_3"
"04020";"Reg_93_13"
"04021";"Reg_93_6"
"04022";"Reg_93_13"
"04023";"Reg_I5_5"
"04024";"Reg_93_13"
"04025";"Reg_93_13"
"04026";"Reg_I5_7"
"04027";"Reg_I5_5"
"04028";"Reg_93_13"
"04030";"Reg_93_13"
"04031";"Reg_93_13"
"04032";"Reg_93_13"
"04033";"Reg_I5_7"
"04034";"Reg_93_6"
"04035";"Reg_93_6"
"04036";"Reg_93_13"
"04037";"Reg_I5_5"
"04039";"Reg_93_13"
"04040";"Reg_I5_5"
"04041";"Reg_93_6"
"04042";"Reg_93_13"
"04043";"Reg_93_13"
"04045";"Reg_93_13"
"04046";"Reg_93_6"
"04047";"Reg_93_6"
"04049";"Reg_93_6"
"04050";"Reg_I5_5"
"04051";"Reg_I5_5"
"04053";"Reg_93_6"
"04054";"Reg_93_6"
"04055";"Reg_93_13"
"04057";"Reg_I5_5"
"04058";"Reg_I5_5"
"04059";"Reg_93_13"
"04061";"Reg_93_13"
"04062";"Reg_I5_3"
"04063";"Reg_93_2"
"04065";"Reg_I5_5"
"04066";"Reg_I5_5"
"04067";"Reg_I5_5"
"04068";"Reg_93_13"
"04069";"Reg_93_13"
"04070";"Reg_93_6"
"04072";"Reg_93_13"
"04073";"Reg_I5_3"
"04074";"Reg_93_13"
"04075";"Reg_I5_5"
"04076";"Reg_93_13"
"04077";"Reg_93_13"
"04079";"Reg_93_6"
"04081";"Reg_93_13"
"04084";"Reg_93_13"
"04085";"Reg_I5_5"
"04086";"Reg_I5_3"
"04087";"Reg_93_13"
"04088";"Reg_I5_5"
"04090";"Reg_93_13"
"04091";"Reg_93_13"
"04092";"Reg_93_13"
"04093";"Reg_I5_5"
"04094";"Reg_93_2"
"04095";"Reg_I5_5"
"04096";"Reg_I5_3"
"04097";"Reg_93_13"
"04099";"Reg_93_13"
"04101";"Reg_I5_5"
"04102";"Reg_I5_7"
"04104";"Reg_93_13"
"04106";"Reg_93_13"
"04107";"Reg_93_13"
"04108";"Reg_93_6"
"04109";"Reg_I5_5"
"04110";"Reg_93_6"
"04111";"Reg_93_13"
"04112";"Reg_93_2"
"04113";"Reg_93_13"
"04115";"Reg_93_13"
"04116";"Reg_93_6"
"04118";"Reg_I5_5"
"04120";"Reg_I5_3"
"04121";"Reg_93_6"
"04122";"Reg_93_6"
"04123";"Reg_I5_5"
"04124";"Reg_93_13"
"04126";"Reg_I5_7"
"04127";"Reg_93_6"
"04128";"Reg_93_13"
"04129";"Reg_93_13"
"04130";"Reg_I5_5"
"04132";"Reg_I5_5"
"04133";"Reg_93_13"
"04134";"Reg_I5_5"
"04135";"Reg_93_13"
"04136";"Reg_93_13"
"04137";"Reg_I5_5"
"04138";"Reg_93_6"
"04139";"Reg_I5_5"
"04140";"Reg_I5_5"
"04141";"Reg_93_13"
"04142";"Reg_I5_5"
"04143";"Reg_93_6"
"04144";"Reg_93_13"
"04145";"Reg_93_6"
"04148";"Reg_93_13"
"04149";"Reg_93_6"
"04150";"Reg_I5_5"
"04151";"Reg_93_6"
"04152";"Reg_93_2"
"04154";"Reg_I5_7"
"04155";"Reg_93_13"
"04156";"Reg_93_13"
"04157";"Reg_93_13"
"04158";"Reg_93_2"
"04159";"Reg_I5_5"
"04160";"Reg_93_13"
"04161";"Reg_I5_3"
"04162";"Reg_I5_5"
"04163";"Reg_I5_5"
"04164";"Reg_93_13"
"04166";"Reg_93_13"
"04167";"Reg_93_13"
"04169";"Reg_I5_5"
"04170";"Reg_93_13"
"04171";"Reg_93_13"
"04172";"Reg_93_13"
"04173";"Reg_93_13"
"04174";"Reg_93_13"
"04175";"Reg_93_13"
"04176";"Reg_93_13"
"04177";"Reg_I5_5"
"04178";"Reg_I5_5"
"04179";"Reg_I5_5"
"04180";"Reg_93_13"
"04181";"Reg_93_13"
"04182";"Reg_93_13"
"04183";"Reg_93_13"
"04184";"Reg_93_13"
"04186";"Reg_93_13"
"04187";"Reg_93_13"
"04188";"Reg_93_13"
"04189";"Reg_93_13"
"04190";"Reg_93_13"
"04191";"Reg_I5_7"
"04192";"Reg_93_13"
"04193";"Reg_I5_3"
"04194";"Reg_93_13"
"04195";"Reg_I5_3"
"04197";"Reg_93_2"
"04198";"Reg_I5_7"
"04199";"Reg_I5_5"
"04200";"Reg_93_6"
"04201";"Reg_I5_5"
"04202";"Reg_93_13"
"04203";"Reg_I5_7"
"04204";"Reg_93_13"
"04205";"Reg_I5_7"
"04206";"Reg_93_13"
"04207";"Reg_I5_5"
"04208";"Reg_I5_5"
"04209";"Reg_I5_5"
"04210";"Reg_93_13"
"04211";"Reg_93_6"
"04214";"Reg_93_13"
"04216";"Reg_I5_5"
"04217";"Reg_I5_5"
"04218";"Reg_93_13"
"04219";"Reg_93_13"
"04220";"Reg_I5_3"
"04222";"Reg_I5_5"
"04224";"Reg_93_13"
"04226";"Reg_I5_3"
"04227";"Reg_I5_5"
"04228";"Reg_I5_5"
"04229";"Reg_I5_5"
"04230";"Reg_93_13"
"04231";"Reg_I5_5"
"04233";"Reg_I5_5"
"04234";"Reg_I5_5"
"04235";"Reg_I5_7"
"04236";"Reg_93_13"
"04237";"Reg_I5_3"
"04240";"Reg_93_13"
"04241";"Reg_93_13"
"04242";"Reg_93_6"
"04244";"Reg_93_6"
"04245";"Reg_93_13"
"05001";"Reg_I5_3"
"05003";"Reg_I5_3"
"05004";"Reg_I5_7"
"05006";"Reg_I5_3"
"05007";"Reg_I5_3"
"05008";"Reg_I5_7"
"05009";"Reg_I5_7"
"05010";"Reg_I5_7"
"05011";"Reg_I5_7"
"05012";"Reg_I5_3"
"05013";"Reg_I5_7"
"05014";"Reg_I5_7"
"05016";"Reg_I5_7"
"05017";"Reg_I5_7"
"05018";"Reg_I5_7"
"05019";"Reg_I5_7"
"05021";"Reg_I5_7"
"05022";"Reg_I5_7"
"05023";"Reg_I5_3"
"05024";"Reg_I5_7"
"05025";"Reg_I5_7"
"05026";"Reg_I5_3"
"05027";"Reg_I5_3"
"05028";"Reg_I5_7"
"05029";"Reg_I5_7"
"05031";"Reg_I5_3"
"05032";"Reg_I5_3"
"05033";"Reg_I5_7"
"05035";"Reg_I5_7"
"05036";"Reg_I5_3"
"05037";"Reg_I5_7"
"05038";"Reg_I5_3"
"05039";"Reg_I5_7"
"05040";"Reg_I5_7"
"05043";"Reg_I5_7"
"05044";"Reg_I5_3"
"05045";"Reg_I5_3"
"05046";"Reg_I5_3"
"05047";"Reg_I5_5"
"05048";"Reg_I5_7"
"05049";"Reg_I5_7"
"05050";"Reg_I5_7"
"05051";"Reg_I5_7"
"05052";"Reg_I5_3"
"05053";"Reg_I5_7"
"05054";"Reg_I5_7"
"05055";"Reg_I5_7"
"05056";"Reg_I5_7"
"05057";"Reg_I5_5"
"05058";"Reg_I5_3"
"05059";"Reg_I5_7"
"05060";"Reg_I5_7"
"05061";"Reg_I5_6"
"05062";"Reg_I5_7"
"05063";"Reg_I5_3"
"05064";"Reg_I5_3"
"05065";"Reg_I5_3"
"05066";"Reg_I5_7"
"05068";"Reg_I5_7"
"05070";"Reg_I5_5"
"05071";"Reg_I5_5"
"05072";"Reg_I5_7"
"05073";"Reg_I5_5"
"05074";"Reg_I5_7"
"05075";"Reg_I5_7"
"05076";"Reg_I5_7"
"05077";"Reg_I5_3"
"05078";"Reg_I5_7"
"05079";"Reg_I5_3"
"05080";"Reg_I5_7"
"05081";"Reg_I5_7"
"05082";"Reg_I5_3"
"05084";"Reg_I5_7"
"05085";"Reg_I5_3"
"05086";"Reg_I5_7"
"05087";"Reg_I5_7"
"05088";"Reg_I5_7"
"05089";"Reg_I5_7"
"05090";"Reg_I5_7"
"05091";"Reg_I5_7"
"05092";"Reg_I5_7"
"05093";"Reg_I5_3"
"05094";"Reg_I5_7"
"05095";"Reg_I5_7"
"05096";"Reg_I5_7"
"05097";"Reg_I5_7"
"05098";"Reg_I5_3"
"05099";"Reg_I5_7"
"05100";"Reg_I5_7"
"05101";"Reg_I5_3"
"05102";"Reg_I5_7"
"05103";"Reg_I5_5"
"05104";"Reg_I5_7"
"05106";"Reg_I5_7"
"05107";"Reg_I5_3"
"05108";"Reg_I5_7"
"05109";"Reg_I5_3"
"05110";"Reg_I5_3"
"05111";"Reg_I5_7"
"05112";"Reg_I5_1"
"05113";"Reg_I5_7"
"05114";"Reg_I5_7"
"05115";"Reg_I5_7"
"05116";"Reg_I5_3"
"05117";"Reg_I5_7"
"05118";"Reg_I5_5"
"05119";"Reg_I5_3"
"05120";"Reg_I5_3"
"05121";"Reg_I5_7"
"05122";"Reg_I5_3"
"05123";"Reg_I5_7"
"05124";"Reg_I5_7"
"05126";"Reg_I5_7"
"05127";"Reg_I5_7"
"05128";"Reg_I5_3"
"05129";"Reg_I5_7"
"05130";"Reg_I5_7"
"05131";"Reg_I5_7"
"05132";"Reg_I5_7"
"05133";"Reg_I5_3"
"05134";"Reg_I5_3"
"05135";"Reg_I5_7"
"05136";"Reg_I5_3"
"05139";"Reg_I5_1"
"05140";"Reg_I5_7"
"05141";"Reg_I5_7"
"05142";"Reg_I5_7"
"05144";"Reg_I5_7"
"05145";"Reg_I5_7"
"05146";"Reg_I5_7"
"05147";"Reg_I5_7"
"05148";"Reg_I5_7"
"05149";"Reg_I5_7"
"05150";"Reg_I5_7"
"05151";"Reg_I5_3"
"05152";"Reg_I5_7"
"05153";"Reg_I5_7"
"05154";"Reg_I5_7"
"05155";"Reg_I5_5"
"05156";"Reg_I5_3"
"05157";"Reg_I5_3"
"05158";"Reg_I5_7"
"05159";"Reg_I5_7"
"05160";"Reg_I5_5"
"05161";"Reg_I5_3"
"05162";"Reg_I5_5"
"05163";"Reg_I5_7"
"05164";"Reg_I5_7"
"05165";"Reg_I5_7"
"05166";"Reg_I5_7"
"05167";"Reg_I5_7"
"05168";"Reg_I5_5"
"05169";"Reg_I5_7"
"05170";"Reg_I5_5"
"05171";"Reg_I5_7"
"05172";"Reg_I5_7"
"05173";"Reg_I5_5"
"05174";"Reg_I5_3"
"05175";"Reg_I5_3"
"05176";"Reg_I5_7"
"05177";"Reg_I5_3"
"05178";"Reg_I5_7"
"05179";"Reg_I5_7"
"05180";"Reg_I5_3"
"05181";"Reg_I5_3"
"05182";"Reg_I5_7"
